CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster_original,Cluster_original_5,Cluster_Label
15700.0,172,2,696.68,6.54776054491873,1.0986122886681098,0,0,Dormant Customers
15701.0,2,4,1529.0,7.333023014386481,1.6094379124341003,0,0,Dormant Customers
15702.0,476,2,140.39,4.951522029603749,1.0986122886681098,0,0,Dormant Customers
15703.0,265,1,211.5,5.358941988364472,0.6931471805599453,0,0,Dormant Customers
15704.0,140,6,3734.6600000000003,8.225679788783415,1.9459101490553132,0,0,Dormant Customers
15705.0,201,1,143.1,4.970507503005476,0.6931471805599453,0,0,Dormant Customers
15706.0,64,4,1060.56,6.967494803332995,1.6094379124341003,0,0,Dormant Customers
15707.0,35,4,916.98,6.822175603890787,1.6094379124341003,0,0,Dormant Customers
15708.0,41,9,3887.15,8.265688745083045,2.302585092994046,0,0,Dormant Customers
15709.0,284,2,327.85,5.79560171974736,1.0986122886681098,0,0,Dormant Customers
15710.0,417,1,898.87,6.802250308446763,0.6931471805599453,0,0,Dormant Customers
15711.0,557,2,420.25,6.043226481666571,1.0986122886681098,0,0,Dormant Customers
15712.0,9,12,3472.41,8.152892099332306,2.5649493574615367,0,0,Dormant Customers
15713.0,143,4,839.64,6.734163506497175,1.6094379124341003,0,0,Dormant Customers
15714.0,12,5,783.96,6.665632761070125,1.791759469228055,0,0,Dormant Customers
15715.0,556,5,658.02,6.490753883055643,1.791759469228055,0,0,Dormant Customers
15716.0,146,11,2485.26,7.818534852281762,2.4849066497880004,0,0,Dormant Customers
15717.0,234,5,607.0,6.410174881966167,1.791759469228055,0,0,Dormant Customers
15718.0,540,1,293.79,5.686263238437263,0.6931471805599453,0,0,Dormant Customers
15719.0,33,31,10195.97,9.229845896318121,3.4657359027997265,0,4,Regular Customers
15720.0,24,2,739.22,6.606947439311428,1.0986122886681098,0,0,Dormant Customers
15721.0,12,1,471.40000000000003,6.157826084323207,0.6931471805599453,0,0,Dormant Customers
15722.0,36,11,5234.0,8.563122123304638,2.4849066497880004,0,0,Dormant Customers
15723.0,365,4,930.7,6.83701087445638,1.6094379124341003,0,0,Dormant Customers
15724.0,201,3,310.85,5.742522302972132,1.3862943611198906,0,0,Dormant Customers
15725.0,15,1,415.25,6.031286041294654,0.6931471805599453,0,0,Dormant Customers
15726.0,390,1,321.91,5.777373646625042,0.6931471805599453,0,0,Dormant Customers
15727.0,17,15,9371.71,9.145557554333983,2.772588722239781,0,4,Regular Customers
15728.0,380,2,544.6,6.301886106529253,1.0986122886681098,0,0,Dormant Customers
15729.0,213,3,192.55,5.265535877023657,1.3862943611198906,0,0,Dormant Customers
15730.0,66,5,1726.58,7.454476864265657,1.791759469228055,0,0,Dormant Customers
15731.0,554,1,125.3,4.838660029356445,0.6931471805599453,0,0,Dormant Customers
15732.0,212,10,1543.97,7.342759771667596,2.3978952727983707,0,0,Dormant Customers
15733.0,283,1,162.3,5.095588999976419,0.6931471805599453,0,0,Dormant Customers
15734.0,115,4,2263.3,7.725020939378476,1.6094379124341003,0,0,Dormant Customers
15735.0,421,1,327.68,5.795084633062987,0.6931471805599453,0,0,Dormant Customers
15736.0,435,2,1767.1200000000001,7.477672114197468,1.0986122886681098,0,0,Dormant Customers
15737.0,15,8,1188.1200000000001,7.080968816745364,2.1972245773362196,0,0,Dormant Customers
15738.0,19,41,13043.32,9.476108068960336,3.7376696182833684,0,4,Regular Customers
15739.0,66,1,449.12,6.109514213881797,0.6931471805599453,0,0,Dormant Customers
15740.0,49,1,154.88,5.049086480470509,0.6931471805599453,0,0,Dormant Customers
15741.0,458,2,208.62,5.345296367742031,1.0986122886681098,0,0,Dormant Customers
15742.0,619,1,156.87,5.061771909543635,0.6931471805599453,0,0,Dormant Customers
15743.0,16,4,775.96,6.655388868991024,1.6094379124341003,0,0,Dormant Customers
15744.0,78,1,34.8,3.5779478934066544,0.6931471805599453,0,0,Dormant Customers
15745.0,19,4,1094.5900000000001,6.999048309928502,1.6094379124341003,0,0,Dormant Customers
15746.0,134,1,196.88,5.287660786359508,0.6931471805599453,0,0,Dormant Customers
15747.0,13,9,2499.81,7.824369958379627,2.302585092994046,0,0,Dormant Customers
15748.0,40,3,609.81,6.414785945181643,1.3862943611198906,0,0,Dormant Customers
15749.0,235,3,44534.3,10.70403741211812,1.3862943611198906,3,3,Loyal Customers
15750.0,3,18,6452.991,8.772453978126894,2.9444389791664403,0,0,Dormant Customers
15751.0,461,11,1380.44,7.230881712367113,2.4849066497880004,0,0,Dormant Customers
15752.0,40,9,3924.91,8.275353450477873,2.302585092994046,0,0,Dormant Customers
15753.0,305,1,79.2,4.384523514872469,0.6931471805599453,0,0,Dormant Customers
15754.0,51,9,3037.61,8.019155452993521,2.302585092994046,0,0,Dormant Customers
15755.0,10,17,5993.12,8.69853426769623,2.8903717578961645,0,0,Dormant Customers
15756.0,61,4,528.01,6.271007335271311,1.6094379124341003,0,0,Dormant Customers
15757.0,66,6,2940.36,7.986627338407268,1.9459101490553132,0,0,Dormant Customers
15758.0,25,1,205.25,5.32908902521479,0.6931471805599453,0,0,Dormant Customers
15759.0,218,7,830.9300000000001,6.7237483026663085,2.0794415416798357,0,0,Dormant Customers
15760.0,631,2,13916.34,9.540890823673994,1.0986122886681098,0,4,Regular Customers
15761.0,443,1,143.05,4.970160461530537,0.6931471805599453,0,0,Dormant Customers
15762.0,65,2,583.75,6.371184405464288,1.0986122886681098,0,0,Dormant Customers
15763.0,32,2,1086.92,6.992022895300703,1.0986122886681098,0,0,Dormant Customers
15764.0,88,8,4503.08,8.412738931651127,2.1972245773362196,0,0,Dormant Customers
15765.0,667,1,370.63,5.917898735650893,0.6931471805599453,0,0,Dormant Customers
15766.0,64,3,831.0600000000001,6.723904553605634,1.3862943611198906,0,0,Dormant Customers
15768.0,116,34,15308.89,9.636254303779413,3.5553480614894135,0,4,Regular Customers
15769.0,7,46,88612.52,11.392039720888391,3.8501476017100584,3,3,Loyal Customers
15770.0,613,1,321.45,5.7759480854563865,0.6931471805599453,0,0,Dormant Customers
15771.0,604,3,1006.54,6.915266995265976,1.3862943611198906,0,0,Dormant Customers
15772.0,418,1,280.88,5.641481448458822,0.6931471805599453,0,0,Dormant Customers
15773.0,6,2,774.52,6.653533772097066,1.0986122886681098,0,0,Dormant Customers
15774.0,69,6,1288.34,7.161885738522525,1.9459101490553132,0,0,Dormant Customers
15775.0,245,2,150.5,5.020585624949423,1.0986122886681098,0,0,Dormant Customers
15776.0,133,1,241.62,5.491496433342773,0.6931471805599453,0,0,Dormant Customers
15777.0,241,7,1762.6100000000001,7.475118123687712,2.0794415416798357,0,0,Dormant Customers
15778.0,431,1,307.95000000000005,5.733179451506989,0.6931471805599453,0,0,Dormant Customers
15779.0,463,2,124.08000000000001,4.82895353258964,1.0986122886681098,0,0,Dormant Customers
15780.0,184,3,475.28000000000003,6.166005916582974,1.3862943611198906,0,0,Dormant Customers
15781.0,25,3,345.46000000000004,5.847767371850795,1.3862943611198906,0,0,Dormant Customers
15782.0,10,4,4014.1,8.297817532670948,1.6094379124341003,0,0,Dormant Customers
15783.0,11,1,246.3,5.510602174527371,0.6931471805599453,0,0,Dormant Customers
15784.0,468,2,848.33,6.744447803369461,1.0986122886681098,0,0,Dormant Customers
15785.0,33,16,5969.93,8.694657973148848,2.833213344056216,0,0,Dormant Customers
15786.0,46,5,8501.62,9.048129630277787,1.791759469228055,0,4,Regular Customers
15787.0,26,3,933.26,6.839754772081388,1.3862943611198906,0,0,Dormant Customers
15788.0,509,1,221.83,5.406409148898877,0.6931471805599453,0,0,Dormant Customers
15789.0,358,6,1962.01,7.58223428850699,1.9459101490553132,0,0,Dormant Customers
15790.0,10,1,218.75,5.392490536565286,0.6931471805599453,0,0,Dormant Customers
15791.0,44,5,3608.34,8.191280209127546,1.791759469228055,0,0,Dormant Customers
15792.0,400,2,933.84,6.8403753916508245,1.0986122886681098,0,0,Dormant Customers
15793.0,15,8,2399.57,7.783461488137377,2.1972245773362196,0,0,Dormant Customers
15794.0,736,2,777.0,6.656726524178391,1.0986122886681098,0,0,Dormant Customers
15795.0,150,8,1979.8700000000001,7.591291421122726,2.1972245773362196,0,0,Dormant Customers
15796.0,1,17,5171.63,8.551136542218323,2.8903717578961645,0,0,Dormant Customers
15797.0,113,6,2821.08,7.945229480699816,1.9459101490553132,0,0,Dormant Customers
15798.0,493,3,1535.37,7.3371777701160505,1.3862943611198906,0,0,Dormant Customers
15799.0,76,4,1421.34,7.2600586816427235,1.6094379124341003,0,0,Dormant Customers
15800.0,107,7,1227.07,7.113199110339793,2.0794415416798357,0,0,Dormant Customers
15801.0,46,3,1063.95,6.97068312868461,1.3862943611198906,0,0,Dormant Customers
15802.0,143,1,451.42,6.11461095192969,0.6931471805599453,0,0,Dormant Customers
15803.0,51,4,1929.66,7.565617192352807,1.6094379124341003,0,0,Dormant Customers
15804.0,1,13,4206.39,8.344597781932357,2.6390573296152584,0,0,Dormant Customers
15805.0,23,30,10148.93,9.225222087894428,3.4339872044851463,0,4,Regular Customers
15806.0,46,3,784.58,6.666422298467717,1.3862943611198906,0,0,Dormant Customers
15807.0,50,5,1817.52,7.505778262441902,1.791759469228055,0,0,Dormant Customers
15808.0,306,21,17180.25,9.751573951913556,3.091042453358316,0,4,Regular Customers
15809.0,36,7,1274.44,7.15104649609911,2.0794415416798357,0,0,Dormant Customers
15810.0,79,8,2999.04,8.006380900894692,2.1972245773362196,0,0,Dormant Customers
15811.0,22,7,3486.15,8.156840062670438,2.0794415416798357,0,0,Dormant Customers
15812.0,107,12,5201.47,8.55688879179273,2.5649493574615367,0,0,Dormant Customers
15813.0,208,2,1303.9099999999999,7.173889351861321,1.0986122886681098,0,0,Dormant Customers
15814.0,17,6,2634.44,7.876805429957567,1.9459101490553132,0,0,Dormant Customers
15815.0,64,5,2100.6,7.65045423837133,1.791759469228055,0,0,Dormant Customers
15816.0,542,2,144.15,4.977767690470639,1.0986122886681098,0,0,Dormant Customers
15817.0,421,3,2766.4,7.925663530235284,1.3862943611198906,0,0,Dormant Customers
15818.0,588,1,340.5,5.833347679010845,0.6931471805599453,0,0,Dormant Customers
15819.0,49,10,3934.79,8.277866903090251,2.3978952727983707,0,0,Dormant Customers
15820.0,320,1,206.98,5.337441921232086,0.6931471805599453,0,0,Dormant Customers
15821.0,44,2,570.96,6.349069058864647,1.0986122886681098,0,0,Dormant Customers
15822.0,3,6,1840.06,7.5180967716851645,1.9459101490553132,0,0,Dormant Customers
15823.0,372,3,3882.17,8.26440710935535,1.3862943611198906,0,0,Dormant Customers
15824.0,453,2,890.94,6.793398865743655,1.0986122886681098,0,0,Dormant Customers
15825.0,172,1,532.94,6.2802834730968256,0.6931471805599453,0,0,Dormant Customers
15826.0,56,4,2598.28,7.862989762582375,1.6094379124341003,0,0,Dormant Customers
15827.0,73,28,3603.14,8.189838463700722,3.367295829986474,0,0,Dormant Customers
15828.0,375,1,1108.82,7.011953118994513,0.6931471805599453,0,0,Dormant Customers
15829.0,99,2,636.14,6.456989411643809,1.0986122886681098,0,0,Dormant Customers
15830.0,38,1,576.0,6.3578422665081,0.6931471805599453,0,0,Dormant Customers
15831.0,58,3,794.64,6.67914682223686,1.3862943611198906,0,0,Dormant Customers
15832.0,254,1,836.79,6.7307674724187825,0.6931471805599453,0,0,Dormant Customers
15833.0,738,1,80.4,4.399375273008495,0.6931471805599453,0,0,Dormant Customers
15834.0,70,7,3764.39,8.23360672052674,2.0794415416798357,0,0,Dormant Customers
15835.0,44,4,954.09,6.861805576878038,1.6094379124341003,0,0,Dormant Customers
15836.0,50,1,137.37,4.929931256681293,0.6931471805599453,0,0,Dormant Customers
15837.0,65,2,777.01,6.656739377566224,1.0986122886681098,0,0,Dormant Customers
15838.0,11,34,73205.5,11.201039493821318,3.5553480614894135,3,3,Loyal Customers
15839.0,33,3,1048.49,6.9560596108684605,1.3862943611198906,0,0,Dormant Customers
15840.0,59,2,355.56,5.876502528638301,1.0986122886681098,0,0,Dormant Customers
15841.0,73,9,2742.41,7.916956951149568,2.302585092994046,0,0,Dormant Customers
15842.0,393,2,548.8000000000001,6.309554575731146,1.0986122886681098,0,0,Dormant Customers
15843.0,304,1,118.95,4.787074989285704,0.6931471805599453,0,0,Dormant Customers
15844.0,46,1,130.73999999999998,4.880830283212546,0.6931471805599453,0,0,Dormant Customers
15845.0,18,11,4426.28,8.395540678981433,2.4849066497880004,0,0,Dormant Customers
15846.0,385,1,107.01,4.682223815430383,0.6931471805599453,0,0,Dormant Customers
15847.0,38,5,822.57,6.713648549040965,1.791759469228055,0,0,Dormant Customers
15848.0,622,1,137.99,4.934401988096667,0.6931471805599453,0,0,Dormant Customers
15850.0,19,6,1006.75,6.915475401997275,1.9459101490553132,0,0,Dormant Customers
15851.0,527,1,109.73,4.707094805710017,0.6931471805599453,0,0,Dormant Customers
15852.0,187,3,257.26,5.553966829418505,1.3862943611198906,0,0,Dormant Customers
15853.0,52,1,110.8,4.716711560720999,0.6931471805599453,0,0,Dormant Customers
15854.0,4,21,5578.28,8.626815014791914,3.091042453358316,0,0,Dormant Customers
15855.0,137,6,1052.72,6.9600820391599045,1.9459101490553132,0,0,Dormant Customers
15856.0,4,52,32275.95,10.382108632170135,3.970291913552122,3,4,Regular Customers
15857.0,19,2,570.48,6.348229486996957,1.0986122886681098,0,0,Dormant Customers
15858.0,16,13,3552.41,8.175662984803958,2.6390573296152584,0,0,Dormant Customers
15859.0,432,1,438.46,6.085546700469121,0.6931471805599453,0,0,Dormant Customers
15860.0,41,17,2361.3,7.767390999699713,2.8903717578961645,0,0,Dormant Customers
15861.0,12,12,4369.2,8.382564053632766,2.5649493574615367,0,0,Dormant Customers
15862.0,8,13,2512.29,7.829347930805947,2.6390573296152584,0,0,Dormant Customers
15863.0,26,5,355.1,5.875211590283732,1.791759469228055,0,0,Dormant Customers
15864.0,22,7,2180.76,7.687887169509484,2.0794415416798357,0,0,Dormant Customers
15865.0,41,5,2241.42,7.7153109188261455,1.791759469228055,0,0,Dormant Customers
15866.0,101,1,211.89,5.3607756003876466,0.6931471805599453,0,0,Dormant Customers
15867.0,5,31,8923.3,9.09653317219939,3.4657359027997265,0,4,Regular Customers
15868.0,583,1,94.53,4.559440334281917,0.6931471805599453,0,0,Dormant Customers
15869.0,277,3,321.11,5.774893102114154,1.3862943611198906,0,0,Dormant Customers
15870.0,33,4,857.46,6.755140086357464,1.6094379124341003,0,0,Dormant Customers
15871.0,437,1,33.099999999999994,3.529297384289471,0.6931471805599453,0,0,Dormant Customers
15872.0,15,4,729.25,6.59338694126785,1.6094379124341003,0,0,Dormant Customers
15873.0,500,4,313.91999999999996,5.752318638316266,1.6094379124341003,0,0,Dormant Customers
15874.0,64,21,11284.76,9.331297033018553,3.091042453358316,0,4,Regular Customers
15875.0,646,1,108.52,4.696107180980193,0.6931471805599453,0,0,Dormant Customers
15876.0,409,2,1449.14,7.27941538247794,1.0986122886681098,0,0,Dormant Customers
15877.0,2,2,490.33,6.197115999797643,1.0986122886681098,0,0,Dormant Customers
15878.0,562,2,330.77,5.804441957755378,1.0986122886681098,0,0,Dormant Customers
15879.0,404,4,1137.8,7.037730355403882,1.6094379124341003,0,0,Dormant Customers
15880.0,369,1,329.03,5.799183559419454,0.6931471805599453,0,0,Dormant Customers
15881.0,312,5,501.39,6.2193767104972935,1.791759469228055,0,0,Dormant Customers
15882.0,199,8,1124.66,7.026124809283575,2.1972245773362196,0,0,Dormant Customers
15883.0,2,2,396.48,5.9851446183631625,1.0986122886681098,0,0,Dormant Customers
15884.0,432,2,244.60000000000002,5.503704196272987,1.0986122886681098,0,0,Dormant Customers
15885.0,93,15,1951.82,7.577029760730524,2.772588722239781,0,0,Dormant Customers
15886.0,60,4,1052.8700000000001,6.960224381835903,1.6094379124341003,0,0,Dormant Customers
15887.0,407,3,1027.15,6.935516349767528,1.3862943611198906,0,0,Dormant Customers
15888.0,81,3,429.16,6.064157232501422,1.3862943611198906,0,0,Dormant Customers
15889.0,157,8,1427.6,7.264450222720872,2.1972245773362196,0,0,Dormant Customers
15890.0,395,5,535.65,6.285346112927534,1.791759469228055,0,0,Dormant Customers
15891.0,227,1,511.68,6.239651868861624,0.6931471805599453,0,0,Dormant Customers
15892.0,669,1,128.2,4.861361591348501,0.6931471805599453,0,0,Dormant Customers
15893.0,482,1,305.28000000000003,5.724499716244923,0.6931471805599453,0,0,Dormant Customers
15894.0,253,2,258.25,5.557792847109637,1.0986122886681098,0,0,Dormant Customers
15895.0,150,1,179.17,5.1939008496276085,0.6931471805599453,0,0,Dormant Customers
15897.0,194,2,208.59,5.345153241385068,1.0986122886681098,0,0,Dormant Customers
15898.0,1,25,4996.45,8.516683061322004,3.258096538021482,0,0,Dormant Customers
15899.0,369,1,56.25,4.047427642434349,0.6931471805599453,0,0,Dormant Customers
15900.0,24,4,886.57,6.788487391478677,1.6094379124341003,0,0,Dormant Customers
15901.0,17,7,687.72,6.5348348023497,2.0794415416798357,0,0,Dormant Customers
15902.0,380,1,145.01,4.983675112513472,0.6931471805599453,0,0,Dormant Customers
15903.0,10,12,8939.84,9.098384823485164,2.5649493574615367,0,4,Regular Customers
15904.0,8,1,164.68,5.110058217087329,0.6931471805599453,0,0,Dormant Customers
15905.0,543,1,114.69,4.750914200040797,0.6931471805599453,0,0,Dormant Customers
15906.0,20,10,2530.19,7.836444826870208,2.3978952727983707,0,0,Dormant Customers
15907.0,4,3,882.72,6.784140270382827,1.3862943611198906,0,0,Dormant Customers
15908.0,491,2,758.62,6.6328183082386944,1.0986122886681098,0,0,Dormant Customers
15909.0,174,1,191.94,5.262379259742407,0.6931471805599453,0,0,Dormant Customers
15910.0,1,15,2661.17,7.886896858674058,2.772588722239781,0,0,Dormant Customers
15911.0,624,8,1700.24,7.43911267591754,2.1972245773362196,0,0,Dormant Customers
15912.0,178,9,1074.7,6.98072689143796,2.302585092994046,0,0,Dormant Customers
15913.0,534,1,6.300000000000001,1.9878743481543455,0.6931471805599453,0,0,Dormant Customers
15914.0,378,2,205.99,5.332670482919699,1.0986122886681098,0,0,Dormant Customers
15915.0,402,1,364.45,5.901129470926401,0.6931471805599453,0,0,Dormant Customers
15916.0,16,13,3145.2400000000002,8.053963368057506,2.6390573296152584,0,0,Dormant Customers
15917.0,248,5,530.17,6.275082120663786,1.791759469228055,0,0,Dormant Customers
15918.0,191,3,582.88,6.369695482262378,1.3862943611198906,0,0,Dormant Customers
15919.0,20,2,525.69,6.266612140168987,1.0986122886681098,0,0,Dormant Customers
15920.0,154,9,569.14,6.345881944705495,2.302585092994046,0,0,Dormant Customers
15921.0,173,4,775.26,6.6544875156123755,1.6094379124341003,0,0,Dormant Customers
15922.0,373,1,369.5,5.914853444736141,0.6931471805599453,0,0,Dormant Customers
15923.0,373,1,127.08,4.852655068688459,0.6931471805599453,0,0,Dormant Customers
15924.0,731,1,102.82,4.642658630399083,0.6931471805599453,0,0,Dormant Customers
15925.0,194,1,207.15,5.3382589736409845,0.6931471805599453,0,0,Dormant Customers
15926.0,542,1,134.44,4.90852873782488,0.6931471805599453,0,0,Dormant Customers
15927.0,647,1,106.54,4.6778628713815325,0.6931471805599453,0,0,Dormant Customers
15928.0,656,1,293.53,5.685380865475649,0.6931471805599453,0,0,Dormant Customers
15929.0,644,1,594.0,6.38856140554563,0.6931471805599453,0,0,Dormant Customers
15930.0,67,1,426.63,6.058258335716989,0.6931471805599453,0,0,Dormant Customers
15931.0,428,1,239.9,5.484381909620826,0.6931471805599453,0,0,Dormant Customers
15932.0,4,8,2495.87,7.822793226449505,2.1972245773362196,0,0,Dormant Customers
15933.0,21,3,1107.46,7.010726943606016,1.3862943611198906,0,0,Dormant Customers
