customer_id,frequency,monetary,lifespan,first_purchase_date,last_purchase_date,last_updated,segment,clv_tier,churn_probability
15583.0,1,95.96,0,2010-11-28 15:04:00,2010-11-28 15:04:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5492145039496007
15584.0,6,1268.2,646,2010-02-07 12:16:00,2011-11-16 10:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.101769707737173
15585.0,1,455.3,0,2011-06-16 08:38:00,2011-06-16 08:38:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4260657833424158
15586.0,3,1139.1,108,2010-01-08 10:02:00,2010-04-26 11:00:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2293728331594495
15587.0,7,1522.08,441,2010-08-05 08:44:00,2011-10-20 13:37:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0726582308427398
15588.0,1,579.6,0,2010-01-31 12:19:00,2010-01-31 12:19:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4073383673054849
15589.0,3,478.53,54,2011-02-02 10:46:00,2011-03-29 09:54:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2819448465867948
15590.0,5,1496.6,224,2010-04-12 10:09:00,2010-11-22 14:49:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1278472539790419
15591.0,3,217.9,91,2010-02-04 09:20:00,2010-05-06 09:23:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3353686711566552
15592.0,1,388.58,0,2011-10-24 08:59:00,2011-10-24 08:59:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4384741668660729
15593.0,1,199.8,0,2011-09-30 11:46:00,2011-09-30 11:46:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4911595822771576
15594.0,5,1771.78,218,2011-04-19 10:08:00,2011-11-24 08:53:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1219508724037701
15595.0,1,357.6,0,2010-08-09 12:27:00,2010-08-09 12:27:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4450101825852237
15596.0,9,2727.72,398,2010-07-28 11:46:00,2011-08-31 10:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0337612554038471
15597.0,2,563.37,540,2010-05-13 13:10:00,2011-11-04 13:26:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.337059420607225
15598.0,2,548.02,374,2010-10-08 09:20:00,2011-10-17 16:04:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3390331324661373
15599.0,3,1250.06,419,2010-09-20 10:15:00,2011-11-13 11:44:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2241640153733264
15600.0,4,1199.31,165,2010-04-25 11:50:00,2010-10-07 14:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1767050361299567
15601.0,30,14191.74,727,2009-12-01 14:53:00,2011-11-28 15:15:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,3.036042520983883e-05
15602.0,16,3137.96,729,2009-12-02 09:35:00,2011-12-01 14:14:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0037865565106429
15603.0,2,88.48,569,2010-03-01 16:02:00,2011-09-22 10:04:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.4781792794722446
15604.0,1,216.39,0,2011-10-18 14:47:00,2011-10-18 14:47:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4848153883181924
15605.0,9,1741.95,658,2010-01-14 14:03:00,2011-11-03 14:17:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0387643743664735
15606.0,17,5230.99,586,2010-03-02 14:48:00,2011-10-09 15:47:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0023606911941813
15607.0,9,1708.97,364,2010-01-08 12:16:00,2011-01-07 12:44:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0389927010390469
15608.0,5,1785.98,387,2010-10-20 10:10:00,2011-11-11 13:20:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1216778822710278
15609.0,1,298.48,0,2011-06-08 13:00:00,2011-06-08 13:00:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4592837761520115
15610.0,1,112.46,0,2011-10-19 10:36:00,2011-10-19 10:36:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.536741308125791
15611.0,26,2997.28,673,2010-01-25 14:50:00,2011-11-30 12:36:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.000172836415542
15612.0,2,195.15,25,2011-10-09 12:49:00,2011-11-03 14:52:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4162014677376512
15613.0,1,433.72,0,2010-04-08 12:51:00,2010-04-08 12:51:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4298595374852301
15614.0,4,3147.36,188,2010-03-23 11:13:00,2010-09-28 10:46:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1361930514743846
15615.0,47,21373.97,726,2009-12-02 15:28:00,2011-11-29 14:42:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,1.3579999340926505e-07
15616.0,1,317.11,0,2010-09-27 13:10:00,2010-09-27 13:10:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4544938092334055
15617.0,3,828.5500000000001,111,2010-07-20 13:16:00,2010-11-08 16:07:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2478440890249046
15618.0,4,776.851,103,2011-07-26 10:13:00,2011-11-07 08:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1978039592882914
15619.0,1,336.4,0,2011-11-29 08:14:00,2011-11-29 08:14:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4498292194068771
15620.0,4,1942.36,353,2010-10-26 11:32:00,2011-10-14 12:41:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1553877042319768
15621.0,4,1293.03,17,2011-11-18 11:49:00,2011-12-05 14:01:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1732337238366956
15622.0,17,7852.610000000001,602,2010-03-04 10:29:00,2011-10-27 16:44:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.002073670357161
15623.0,8,2437.05,588,2009-12-10 14:46:00,2011-07-21 17:26:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0470857577757823
15624.0,4,588.13,139,2011-03-28 13:32:00,2011-08-15 11:38:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.212287648060111
15625.0,9,3236.4,438,2010-06-15 15:23:00,2011-08-28 10:21:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0320223905460126
15626.0,3,1067.52,346,2010-10-14 17:16:00,2011-09-26 10:03:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2330594693289824
15627.0,2,566.9,65,2010-07-05 11:56:00,2010-09-08 14:14:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3366139098054619
15628.0,17,5333.08,721,2009-12-13 13:39:00,2011-12-05 10:24:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0023461783328221
15629.0,4,2240.9,82,2010-06-25 11:39:00,2010-09-15 13:46:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1494826696116298
15630.0,3,1481.4,599,2010-03-05 14:30:00,2011-10-25 15:36:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2148669033387067
15631.0,1,596.67,0,2010-03-07 14:52:00,2010-03-07 14:52:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4051027493348129
15632.0,8,3285.31,259,2011-03-10 08:29:00,2011-11-24 09:51:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0429814377773454
15633.0,13,4335.96,221,2009-12-08 17:51:00,2010-07-18 13:54:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0086255478897374
15634.0,2,554.65,366,2010-11-21 15:30:00,2011-11-22 16:28:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3381732651073691
15635.0,1,100.35,0,2010-11-09 08:58:00,2010-11-09 08:58:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5457054448998115
15636.0,4,1444.58,479,2010-05-19 11:37:00,2011-09-11 11:17:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.16821867598875
15637.0,5,797.59,671,2009-12-15 17:54:00,2011-10-18 08:28:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1519989294614266
15638.0,6,2265.2,231,2010-04-08 14:37:00,2010-11-26 11:52:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0860267120528835
15639.0,3,1065.08,471,2010-04-13 13:11:00,2011-07-28 14:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2331902004618822
15640.0,29,23494.31,720,2009-12-14 16:36:00,2011-12-05 14:35:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,3.524831371358144e-05
15641.0,12,5345.55,627,2009-12-06 15:31:00,2011-08-26 14:04:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0109783790568953
15642.0,1,105.78,0,2009-12-10 11:51:00,2009-12-10 11:51:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5415637964138575
15643.0,3,664.0,90,2011-03-02 14:34:00,2011-06-01 07:38:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.261261246939266
15644.0,4,803.54,94,2011-03-23 15:37:00,2011-06-26 14:54:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1960972899402615
15645.0,3,1055.17,406,2010-10-10 12:51:00,2011-11-21 11:55:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2337247851156925
15646.0,5,784.8100000000001,252,2010-10-25 13:06:00,2011-07-05 09:53:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1526652516896721
15647.0,1,169.0,0,2010-10-20 15:09:00,2010-10-20 15:09:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5044736626470044
15648.0,2,639.5,62,2011-03-17 18:59:00,2011-05-19 15:53:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.328075739963013
15649.0,4,1660.35,50,2010-11-17 16:22:00,2011-01-07 13:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1620838918531066
15650.0,2,553.88,106,2010-03-21 11:46:00,2010-07-06 10:41:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3382725464296953
15651.0,5,1259.06,559,2010-04-22 13:26:00,2011-11-03 08:41:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1341344725927482
15652.0,5,1405.94,393,2010-08-11 16:58:00,2011-09-09 14:22:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1300910405974027
15653.0,2,877.44,23,2011-08-16 09:50:00,2011-09-08 10:49:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3062000591407625
15654.0,2,922.53,16,2011-11-13 15:15:00,2011-11-30 13:08:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3028092726609487
15655.0,1,560.6700000000001,0,2011-04-10 15:25:00,2011-04-10 15:25:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4099004837202937
15656.0,4,748.5,238,2011-02-28 15:32:00,2011-10-25 14:56:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1996951857471509
15657.0,1,30.0,0,2011-11-17 12:19:00,2011-11-17 12:19:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.6369705476485531
15658.0,8,2117.27,546,2009-12-03 11:19:00,2011-06-02 15:22:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0491452015696301
15659.0,3,532.49,609,2010-02-24 13:32:00,2011-10-27 09:23:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2750912337999654
15660.0,15,2603.69,647,2010-02-05 16:01:00,2011-11-14 16:58:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0054737096813427
15661.0,8,1215.95,261,2010-05-10 07:59:00,2011-01-26 13:56:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.058123826456046
15662.0,2,283.73,77,2009-12-01 13:49:00,2010-02-16 16:47:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3875584756341719
15663.0,1,138.14,0,2011-08-25 15:50:00,2011-08-25 15:50:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5204808178375459
15664.0,4,1254.03,598,2010-02-28 12:50:00,2011-10-20 10:57:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1746401397953006
15665.0,5,3987.07,466,2010-03-14 15:07:00,2011-06-24 14:57:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0967896948120181
15666.0,2,632.94,23,2010-08-01 15:41:00,2010-08-24 16:14:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3288020475369392
15667.0,1,301.32000000000005,0,2011-10-31 10:56:00,2011-10-31 10:56:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4585341262594579
15668.0,1,76.32000000000001,0,2011-05-06 10:39:00,2011-05-06 10:39:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5670675843043308
15669.0,4,684.34,223,2011-03-21 09:13:00,2011-10-30 16:03:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2043092689379855
15670.0,2,325.2,259,2010-06-01 15:34:00,2011-02-16 10:50:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3772873418238366
15671.0,7,2657.13,252,2011-03-14 09:37:00,2011-11-21 12:43:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0615324985758931
15672.0,1,45.3,0,2009-12-14 16:52:00,2009-12-14 16:52:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.6068106242521831
15673.0,9,6204.32,567,2010-02-22 14:28:00,2011-09-12 16:12:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0261632657615914
15674.0,13,6948.2300000000005,657,2009-12-08 17:08:00,2011-09-27 15:17:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0074271001742181
15675.0,4,542.04,322,2010-10-31 14:14:00,2011-09-19 13:48:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2166776351415029
15676.0,3,3435.76,265,2011-03-01 10:19:00,2011-11-21 12:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1729595876536215
15677.0,3,1305.63,414,2010-09-02 12:08:00,2011-10-21 15:36:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2217556637273111
15678.0,3,1825.94,469,2010-07-05 12:49:00,2011-10-18 09:25:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2038052082514835
15679.0,4,781.28,158,2011-06-10 08:24:00,2011-11-15 16:19:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1975159442387182
15680.0,10,4028.69,728,2009-12-02 12:15:00,2011-11-30 13:46:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0221111761551193
15681.0,14,2989.7000000000003,539,2010-05-24 14:18:00,2011-11-14 16:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0071320606716477
15682.0,2,318.24,88,2010-01-21 14:37:00,2010-04-19 15:30:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3789094825096754
15683.0,2,524.54,356,2010-08-23 12:01:00,2011-08-14 12:56:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3421730775813841
15684.0,3,173.95,188,2009-12-04 16:13:00,2010-06-10 18:51:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3515309978865333
15685.0,1,55.98,0,2010-09-15 13:43:00,2010-09-15 13:43:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5908633113493756
15686.0,1,90.0,0,2010-10-15 13:50:00,2010-10-15 13:50:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5542331007371478
15687.0,9,2993.1,321,2011-01-13 15:13:00,2011-12-01 08:33:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0328061227572204
15688.0,1,190.57,0,2010-10-17 12:06:00,2010-10-17 12:06:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4949216980413775
15689.0,3,521.03,497,2010-04-01 09:53:00,2011-08-12 09:37:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2764785161462247
15690.0,2,239.76,96,2011-08-31 11:40:00,2011-12-05 15:59:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4003677942607747
15691.0,4,571.3,480,2009-12-06 16:01:00,2011-04-01 15:13:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.2138420487842477
15692.0,1,191.04,0,2011-11-11 14:12:00,2011-11-11 14:12:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4947257712083098
15693.0,1,37.5,0,2010-02-18 14:37:00,2010-02-18 14:37:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.620797522449415
15694.0,24,9978.48,731,2009-12-07 15:43:00,2011-12-09 09:44:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0002189183994235
15695.0,4,1131.04,414,2010-01-27 10:56:00,2011-03-18 08:32:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1794464970093031
15696.0,13,3881.22,650,2010-01-24 14:36:00,2011-11-06 14:02:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0089338498325319
15697.0,1,246.75,0,2010-01-19 09:10:00,2010-01-19 09:10:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4743795186311522
15698.0,1,46.2,0,2010-03-25 17:38:00,2010-03-25 17:38:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.6053404258648617
15699.0,1,309.65,0,2011-11-22 08:26:00,2011-11-22 08:26:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4563763405782366
15700.0,2,696.68,1,2011-06-19 15:36:00,2011-06-20 16:53:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.32207483869239
15701.0,4,1529.0,108,2011-08-21 12:36:00,2011-12-07 14:39:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1656937650268867
15702.0,2,140.39,205,2010-01-26 17:23:00,2010-08-20 14:50:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4418450605050369
15703.0,1,211.5,0,2011-03-20 10:51:00,2011-03-20 10:51:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4866331959027611
15704.0,6,3734.66,442,2010-05-05 14:51:00,2011-07-22 13:35:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0742602850691295
15705.0,1,143.1,0,2011-05-22 15:37:00,2011-05-22 15:37:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5176839648876713
15706.0,4,1060.56,52,2011-08-15 14:32:00,2011-10-07 10:09:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1824940317916795
15707.0,4,916.98,51,2011-09-14 14:19:00,2011-11-04 14:35:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1895312785553702
15708.0,9,3887.15,384,2010-10-10 11:33:00,2011-10-30 10:54:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0302553310010386
15709.0,2,327.85,305,2010-04-29 18:31:00,2011-03-01 10:38:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3766795037716347
15710.0,1,898.87,0,2010-10-18 17:05:00,2010-10-18 17:05:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3739895781759622
15711.0,2,420.25,128,2010-01-24 12:13:00,2010-06-01 12:14:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3582720574098624
15712.0,12,3472.41,729,2009-12-01 11:17:00,2011-11-30 14:09:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0125819864189903
15713.0,4,839.64,580,2009-12-16 09:41:00,2011-07-19 13:34:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1938934769819057
15714.0,5,783.96,543,2010-06-02 12:08:00,2011-11-28 11:26:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1527100380851822
15715.0,5,658.02,63,2010-03-30 12:17:00,2010-06-02 09:56:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1600891423992622
15716.0,11,2485.26,586,2009-12-07 12:42:00,2011-07-17 11:59:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0189770813565031
15717.0,5,607.0,358,2010-04-26 10:41:00,2011-04-19 13:21:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1635851839975126
15718.0,1,293.79,0,2010-06-17 16:20:00,2010-06-17 16:20:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4605378676685799
15719.0,31,10195.97,705,2009-12-01 12:47:00,2011-11-07 12:29:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,2.4739205086728248e-05
15720.0,2,739.22,525,2010-06-07 15:40:00,2011-11-15 14:48:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.3179552575232773
15721.0,1,471.4,0,2011-11-28 12:14:00,2011-11-28 12:14:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4233558126860083
15722.0,11,5234.0,604,2010-03-09 15:05:00,2011-11-04 11:43:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0150157085332405
15723.0,4,930.7,209,2010-05-14 12:55:00,2010-12-10 11:12:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.1888034404836843
15724.0,3,310.85,199,2010-11-04 10:22:00,2011-05-22 14:40:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3106240423453431
15725.0,1,415.25,0,2011-11-24 14:51:00,2011-11-24 14:51:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4332662684731787
15726.0,1,321.91,0,2010-11-14 16:12:00,2010-11-14 16:12:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4533063950125266
15727.0,15,9371.71,668,2010-01-24 12:12:00,2011-11-23 12:36:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,0.0036408547993987
15728.0,2,544.6,64,2010-09-21 14:46:00,2010-11-25 10:39:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3394811735968737
15729.0,3,192.55,190,2010-11-01 13:44:00,2011-05-11 12:36:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.3441998260731601
15730.0,5,1726.58,365,2010-10-04 14:15:00,2011-10-05 12:31:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1228382366014557
15731.0,1,125.3,0,2010-06-04 10:10:00,2010-06-04 10:10:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5282046120508539
15732.0,10,1543.97,461,2010-02-04 10:10:00,2011-05-11 14:24:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.0298094757776683
15733.0,1,162.3,0,2011-03-02 09:05:00,2011-03-02 09:05:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.5076885412019705
15734.0,4,2263.3,432,2010-06-10 14:25:00,2011-08-17 10:50:00,2026-06-05 19:43:02.858787,Dormant Customers,Medium CLV,0.1490788166557911
15735.0,1,327.68,0,2010-10-14 13:38:00,2010-10-14 13:38:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4519028547483553
15736.0,2,1767.12,0,2010-09-30 14:19:00,2010-09-30 14:20:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.2608228613849636
15737.0,8,1188.12,228,2011-04-11 10:01:00,2011-11-25 11:21:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.0585302557611478
15738.0,41,13043.32,710,2009-12-10 15:52:00,2011-11-21 08:26:00,2026-06-05 19:43:02.858787,Regular Customers,Medium CLV,1.0247912451321674e-06
15739.0,1,449.12,0,2011-10-04 13:42:00,2011-10-04 13:42:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4271327139985755
15740.0,1,154.88,0,2011-10-21 14:29:00,2011-10-21 14:29:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.511405762625217
15741.0,2,208.62,160,2010-03-31 11:55:00,2010-09-07 16:21:00,2026-06-05 19:43:02.858787,Dormant Customers,Low CLV,0.4110489746328136
