Customer ID,Frequency,Monetary,First Purchase Date,Last Purchase Date,Lifespan,Cluster
15283.0,3,148.32999999999998,2010-07-09 15:46:00,2010-11-14 14:54:00,127,0
15284.0,1,24.75,2010-07-27 13:25:00,2010-07-27 13:25:00,0,0
15285.0,1,94.92,2010-10-28 09:46:00,2010-10-28 09:46:00,0,0
15286.0,1,240.55,2011-10-21 11:08:00,2011-10-21 11:08:00,0,0
15287.0,5,856.03,2009-12-02 12:13:00,2011-11-17 15:34:00,715,1
15288.0,10,3715.38,2010-02-12 15:27:00,2011-10-27 16:58:00,622,1
15289.0,5,1593.09,2010-03-28 11:45:00,2011-11-10 13:49:00,592,1
15290.0,26,10496.28,2010-02-24 10:15:00,2011-12-05 11:39:00,649,1
15291.0,40,13517.76,2009-12-03 11:09:00,2011-11-14 11:02:00,710,1
15292.0,1,178.39,2011-05-22 15:00:00,2011-05-22 15:00:00,0,0
15293.0,1,247.5,2010-02-12 11:54:00,2010-02-12 11:54:00,0,0
15294.0,1,233.35,2010-10-25 11:45:00,2010-10-25 11:45:00,0,0
15295.0,1,207.04,2010-02-23 13:03:00,2010-02-23 13:03:00,0,0
15296.0,12,10323.03,2010-01-21 13:48:00,2011-10-20 11:47:00,636,1
15297.0,3,641.94,2011-10-07 09:42:00,2011-11-29 16:32:00,53,0
15298.0,23,9061.77,2009-12-08 17:04:00,2011-12-07 17:17:00,729,1
15299.0,10,6156.53,2010-01-12 11:34:00,2011-10-03 14:19:00,629,1
15300.0,1,496.44,2011-10-06 17:08:00,2011-10-06 17:08:00,0,0
15301.0,17,6909.67,2010-09-15 15:41:00,2011-10-20 09:57:00,399,1
15302.0,1,308.0,2009-12-09 13:11:00,2009-12-09 13:11:00,0,0
15303.0,3,1224.18,2010-01-25 09:42:00,2011-02-22 13:59:00,393,1
15304.0,9,796.4,2010-10-14 10:24:00,2011-10-10 10:23:00,360,1
15305.0,1,93.6,2010-06-02 13:50:00,2010-06-02 13:50:00,0,0
15306.0,9,3484.73,2010-02-18 17:12:00,2011-10-06 12:56:00,594,1
15307.0,1,205.3,2011-09-05 11:38:00,2011-09-05 11:38:00,0,0
15308.0,1,310.47,2011-03-10 13:08:00,2011-03-10 13:08:00,0,0
15309.0,4,797.96,2009-12-04 13:01:00,2010-04-08 11:11:00,124,0
15310.0,1,1634.64,2010-08-18 11:38:00,2010-08-18 11:38:00,0,0
15311.0,208,114966.42,2009-12-01 11:21:00,2011-12-09 12:00:00,738,2
15312.0,12,2930.19,2009-12-16 09:23:00,2011-09-25 13:10:00,648,1
15313.0,1,52.0,2011-08-21 16:02:00,2011-08-21 16:02:00,0,0
15314.0,3,820.45,2010-10-07 15:41:00,2011-05-24 14:39:00,228,0
15315.0,2,570.5,2011-08-15 15:17:00,2011-10-06 12:51:00,51,0
15316.0,1,165.0,2011-01-17 11:34:00,2011-01-17 11:34:00,0,0
15317.0,1,129.75,2010-01-31 15:55:00,2010-01-31 15:55:00,0,0
15318.0,1,312.62,2011-12-06 11:30:00,2011-12-06 11:30:00,0,0
15319.0,1,204.5,2011-03-01 12:48:00,2011-03-01 12:48:00,0,0
15320.0,1,267.13,2011-10-26 13:27:00,2011-10-26 13:27:00,0,0
15321.0,12,6709.7300000000005,2010-02-03 09:47:00,2011-09-30 09:40:00,603,1
15322.0,2,1390.86,2010-08-20 13:10:00,2011-09-15 09:34:00,390,1
15323.0,3,434.6,2010-02-16 09:21:00,2010-05-26 10:01:00,99,0
15324.0,1,140.22000000000003,2010-01-07 14:37:00,2010-01-07 14:37:00,0,0
15325.0,8,1601.46,2010-02-16 13:30:00,2011-08-28 11:55:00,557,1
15326.0,5,1700.52,2009-12-01 13:19:00,2011-01-10 11:38:00,404,1
15327.0,1,208.75,2011-10-18 11:55:00,2011-10-18 11:55:00,0,0
15328.0,1,107.24,2010-10-28 09:05:00,2010-10-28 09:05:00,0,0
15329.0,11,2958.83,2009-12-14 12:18:00,2011-10-31 15:36:00,686,1
15330.0,2,714.9599999999999,2011-10-10 12:30:00,2011-11-07 17:50:00,28,0
15331.0,3,767.91,2010-04-09 14:26:00,2010-07-28 09:42:00,109,0
15332.0,6,4892.68,2010-07-14 13:01:00,2010-12-08 14:43:00,147,0
15333.0,1,1028.56,2011-05-15 13:27:00,2011-05-15 13:27:00,0,0
15334.0,3,350.82,2011-06-19 13:51:00,2011-07-06 11:22:00,16,0
15335.0,1,170.22,2011-10-17 12:50:00,2011-10-17 12:50:00,0,0
15336.0,1,240.5,2010-11-03 12:39:00,2010-11-03 12:39:00,0,0
15337.0,1,373.02,2010-10-24 15:29:00,2010-10-24 15:29:00,0,0
15338.0,1,277.93,2010-01-31 14:25:00,2010-01-31 14:25:00,0,0
15339.0,7,1821.02,2010-02-08 13:38:00,2011-10-04 12:51:00,602,1
15340.0,1,105.5,2010-05-27 10:27:00,2010-05-27 10:27:00,0,0
15341.0,2,2402.72,2010-09-16 16:41:00,2011-09-20 09:40:00,368,1
15342.0,1,406.09000000000003,2011-08-02 10:19:00,2011-08-02 10:19:00,0,0
15343.0,1,364.5,2011-09-13 13:55:00,2011-09-13 13:55:00,0,0
15344.0,3,563.94,2011-09-26 14:48:00,2011-12-09 10:45:00,73,0
15345.0,1,393.54,2011-10-25 11:28:00,2011-10-25 11:28:00,0,0
15346.0,3,596.12,2010-10-04 15:11:00,2011-01-11 11:18:00,98,0
15347.0,4,1162.0,2010-09-28 12:50:00,2010-12-08 15:25:00,71,0
15348.0,1,158.04,2011-09-28 13:17:00,2011-09-28 13:17:00,0,0
15349.0,2,463.91,2011-06-05 15:46:00,2011-07-04 16:06:00,29,0
15350.0,2,547.6,2010-11-21 15:14:00,2010-12-01 13:33:00,9,0
15351.0,10,3430.22,2010-10-03 12:18:00,2011-11-27 12:52:00,420,1
15352.0,1,111.15,2010-06-09 11:28:00,2010-06-09 11:28:00,0,0
15353.0,7,2794.47,2009-12-02 11:33:00,2011-03-30 12:15:00,483,1
15354.0,3,284.4,2010-04-15 16:17:00,2010-04-15 16:24:00,0,0
15355.0,2,277.05,2011-10-17 15:22:00,2011-11-10 13:44:00,23,0
15356.0,13,3239.57,2010-10-13 13:12:00,2011-11-08 13:11:00,390,1
15358.0,42,16425.86,2009-12-07 12:19:00,2011-12-05 09:04:00,727,1
15359.0,8,181.35,2010-01-15 11:30:00,2010-02-15 10:47:00,30,0
15360.0,1,427.93,2011-10-31 09:35:00,2011-10-31 09:35:00,0,0
15361.0,4,689.07,2010-06-14 13:27:00,2010-12-13 09:52:00,181,0
15362.0,2,613.08,2009-12-01 09:08:00,2010-09-17 10:37:00,290,0
15363.0,2,678.11,2010-08-04 08:41:00,2010-12-02 12:28:00,120,0
15364.0,2,913.19,2011-03-30 13:39:00,2011-09-05 09:46:00,158,0
15365.0,13,4557.13,2010-02-04 16:43:00,2011-11-14 08:29:00,647,1
15366.0,7,2389.08,2010-02-26 10:10:00,2011-09-25 15:01:00,576,1
15367.0,11,5081.33,2009-12-10 14:20:00,2011-10-13 14:13:00,671,1
15368.0,2,722.74,2010-11-10 15:52:00,2011-11-18 14:42:00,372,1
15369.0,11,6251.26,2009-12-08 07:43:00,2010-08-04 13:54:00,239,0
15370.0,8,3739.01,2010-10-25 12:08:00,2011-10-30 10:58:00,369,1
15371.0,1,59.400000000000006,2010-02-15 13:14:00,2010-02-15 13:14:00,0,0
15372.0,8,6017.0599999999995,2010-02-14 11:24:00,2011-07-25 16:39:00,526,1
15373.0,17,3084.54,2010-05-02 11:57:00,2011-12-01 15:05:00,578,1
15374.0,2,307.32,2010-03-25 12:03:00,2011-08-03 09:59:00,495,1
15375.0,1,60.959999999999994,2010-01-18 15:38:00,2010-01-18 15:38:00,0,0
15376.0,3,1221.56,2011-05-01 13:45:00,2011-10-30 15:04:00,182,0
15377.0,4,1211.75,2010-10-20 11:42:00,2010-11-22 08:55:00,32,0
15378.0,2,246.5,2010-07-26 08:47:00,2010-09-03 11:30:00,39,0
15379.0,8,4877.84,2010-11-04 11:59:00,2011-06-23 13:13:00,231,0
15380.0,11,3248.96,2009-12-01 13:50:00,2011-12-01 12:13:00,729,1
15381.0,5,1890.57,2010-05-05 14:35:00,2011-05-10 11:55:00,369,1
15382.0,12,13733.550000000001,2009-12-04 14:13:00,2011-11-25 10:58:00,720,1
15384.0,4,2027.79,2010-04-26 12:38:00,2011-06-23 10:57:00,422,1
15385.0,3,942.08,2010-01-31 13:02:00,2011-10-30 15:11:00,637,1
15386.0,1,394.14,2011-06-06 13:47:00,2011-06-06 13:47:00,0,0
15387.0,1,468.65,2010-08-04 16:05:00,2010-08-04 16:05:00,0,0
15388.0,1,140.54,2011-03-14 13:53:00,2011-03-14 13:53:00,0,0
15389.0,5,2733.8,2010-01-27 12:44:00,2011-06-20 16:18:00,509,1
15390.0,2,1216.66,2010-10-26 17:23:00,2010-11-08 15:19:00,12,0
15391.0,1,289.87,2010-05-04 15:04:00,2010-05-04 15:04:00,0,0
15392.0,7,2911.62,2010-10-04 12:50:00,2011-12-05 11:01:00,426,1
15393.0,5,891.34,2009-12-15 17:56:00,2011-11-23 16:48:00,707,1
15394.0,11,5286.8,2009-12-15 19:05:00,2011-11-30 11:49:00,714,1
15395.0,1,107.45,2011-01-18 12:40:00,2011-01-18 12:40:00,0,0
15396.0,2,796.38,2010-05-05 09:04:00,2011-08-19 10:56:00,471,1
15397.0,1,94.0,2011-02-23 09:25:00,2011-02-23 09:25:00,0,0
15398.0,2,1345.53,2011-09-22 14:56:00,2011-11-23 16:47:00,62,0
15399.0,3,815.77,2011-09-21 15:57:00,2011-12-08 13:04:00,77,0
15400.0,8,1302.3,2010-05-28 08:33:00,2011-09-08 13:57:00,468,1
15401.0,2,216.95,2010-05-20 10:56:00,2010-09-13 13:42:00,116,0
15402.0,6,1830.54,2010-04-27 12:12:00,2011-07-14 12:17:00,443,1
15403.0,2,170.88,2009-12-09 12:45:00,2010-08-05 12:21:00,238,0
15404.0,1,257.06,2010-11-29 11:03:00,2010-11-29 11:03:00,0,0
15405.0,2,659.84,2010-05-12 15:56:00,2011-06-03 14:44:00,386,1
15406.0,4,975.87,2010-09-12 13:06:00,2011-11-08 13:22:00,422,1
15407.0,4,1046.74,2011-02-07 13:18:00,2011-11-06 11:55:00,271,0
15408.0,1,267.18,2011-03-20 15:02:00,2011-03-20 15:02:00,0,0
15409.0,1,131.25,2009-12-18 15:35:00,2009-12-18 15:35:00,0,0
15410.0,10,4685.72,2010-04-19 08:57:00,2011-09-16 14:47:00,515,1
15411.0,4,1348.93,2011-06-10 12:30:00,2011-11-13 15:19:00,156,0
15412.0,1,190.53,2011-06-21 15:24:00,2011-06-21 15:24:00,0,0
15413.0,5,6798.72,2009-12-01 10:18:00,2010-01-17 11:33:00,47,0
15414.0,3,774.9000000000001,2011-04-11 13:45:00,2011-11-30 09:50:00,232,0
15415.0,1,559.61,2011-01-30 14:13:00,2011-01-30 14:13:00,0,0
15416.0,7,4572.82,2010-02-01 11:55:00,2011-10-06 09:38:00,611,1
15417.0,1,508.8,2011-09-15 15:26:00,2011-09-15 15:26:00,0,0
15418.0,2,449.42,2010-05-02 11:31:00,2010-10-10 13:38:00,161,0
15419.0,1,135.86,2011-11-15 09:23:00,2011-11-15 09:23:00,0,0
15420.0,6,743.0,2009-12-05 13:29:00,2010-10-01 15:46:00,300,0
15421.0,10,3805.34,2009-12-07 15:10:00,2011-10-12 09:20:00,673,1
15422.0,7,1619.97,2010-02-07 11:52:00,2011-01-20 16:17:00,347,1
15423.0,3,266.89,2010-03-28 13:42:00,2011-11-01 14:01:00,583,1
15424.0,3,597.78,2010-09-02 17:17:00,2011-03-30 13:02:00,208,0
15425.0,4,1941.1200000000001,2010-02-14 12:36:00,2010-11-04 18:13:00,263,0
15426.0,9,2156.35,2010-05-02 15:10:00,2011-11-20 15:36:00,567,1
15427.0,3,1430.54,2011-10-23 14:47:00,2011-11-06 14:29:00,13,0
15428.0,4,762.75,2009-12-17 17:46:00,2011-11-24 16:54:00,706,1
15429.0,2,397.35,2011-09-25 13:42:00,2011-11-13 12:28:00,48,0
15430.0,2,954.75,2010-06-29 15:04:00,2010-08-29 10:42:00,60,0
15431.0,1,153.24,2010-07-25 12:44:00,2010-07-25 12:44:00,0,0
15432.0,2,320.76,2010-06-16 14:34:00,2011-11-16 16:30:00,518,1
15433.0,2,533.3,2011-03-17 14:12:00,2011-05-10 10:45:00,53,0
15434.0,11,2567.06,2010-01-24 15:35:00,2011-12-01 13:33:00,675,1
15435.0,1,149.29,2011-11-17 16:39:00,2011-11-17 16:39:00,0,0
15436.0,3,1067.75,2011-04-19 16:52:00,2011-11-27 16:05:00,221,0
15437.0,2,393.45,2010-03-09 10:45:00,2011-03-22 13:11:00,378,1
15438.0,1,156.57999999999998,2011-07-31 14:19:00,2011-07-31 14:19:00,0,0
15439.0,4,1269.05,2010-02-24 12:05:00,2010-10-31 10:38:00,248,0
15440.0,3,383.68,2011-05-15 11:30:00,2011-10-16 12:16:00,154,0
15441.0,3,1254.21,2009-12-09 14:55:00,2010-11-08 15:50:00,334,0
15442.0,1,594.0,2011-04-05 12:24:00,2011-04-05 12:24:00,0,0
15443.0,14,5114.2300000000005,2010-03-07 12:10:00,2011-12-08 10:40:00,640,1
15444.0,2,1411.21,2011-10-30 16:12:00,2011-11-30 17:37:00,31,0
15445.0,2,284.5,2010-04-28 15:00:00,2011-03-20 15:06:00,326,0
15446.0,3,399.75,2009-12-13 13:53:00,2010-11-28 11:59:00,349,1
15447.0,5,492.88,2010-03-24 14:40:00,2011-01-13 11:26:00,294,0
15448.0,2,788.8100000000001,2010-02-03 13:29:00,2011-01-31 10:42:00,361,1
15449.0,3,974.52,2011-03-23 10:43:00,2011-11-13 15:02:00,235,0
15450.0,1,429.84,2011-11-09 17:11:00,2011-11-09 17:11:00,0,0
15451.0,2,226.86,2010-04-19 14:08:00,2010-10-01 13:40:00,164,0
15452.0,6,1785.1100000000001,2010-07-16 14:23:00,2011-11-10 12:13:00,481,1
15453.0,7,1371.77,2011-06-05 12:37:00,2011-12-08 10:59:00,185,0
15454.0,2,305.99,2010-03-31 13:15:00,2010-12-12 14:21:00,256,0
15455.0,1,38.25,2010-04-21 12:43:00,2010-04-21 12:43:00,0,0
15456.0,10,2091.52,2009-12-08 12:54:00,2011-03-01 13:51:00,448,1
15457.0,1,237.07,2011-03-22 15:31:00,2011-03-22 15:31:00,0,0
15458.0,2,370.44,2010-11-02 19:50:00,2011-11-14 13:08:00,376,1
15459.0,2,202.83,2010-07-30 14:31:00,2010-10-18 15:25:00,80,0
15460.0,1,214.26,2010-12-20 16:08:00,2010-12-20 16:08:00,0,0
15461.0,2,429.7,2010-03-18 12:40:00,2010-09-05 12:31:00,170,0
15462.0,4,737.05,2010-09-20 10:23:00,2011-09-06 13:11:00,351,1
15463.0,1,126.14,2011-11-10 12:57:00,2011-11-10 12:57:00,0,0
15464.0,1,1044.65,2011-01-05 15:56:00,2011-01-05 15:56:00,0,0
15465.0,32,12100.4,2009-12-10 09:42:00,2011-11-20 10:11:00,710,1
15466.0,4,1560.46,2009-12-03 12:28:00,2011-09-15 14:08:00,651,1
15467.0,3,524.88,2011-07-10 14:42:00,2011-11-30 14:17:00,142,0
15468.0,3,1430.48,2010-11-12 09:39:00,2011-10-19 13:49:00,341,1
15469.0,3,874.25,2010-09-27 10:09:00,2011-10-20 16:21:00,388,1
15470.0,1,63.419999999999995,2010-05-13 09:35:00,2010-05-13 09:35:00,0,0
15471.0,3,1292.01,2010-06-07 12:17:00,2011-12-07 14:12:00,548,1
15472.0,1,371.56,2011-08-18 15:17:00,2011-08-18 15:17:00,0,0
15473.0,8,2046.0,2010-09-21 09:14:00,2011-11-25 15:15:00,430,1
15474.0,1,150.35,2010-04-23 11:14:00,2010-04-23 11:14:00,0,0
15475.0,1,454.11,2011-09-23 15:20:00,2011-09-23 15:20:00,0,0
15476.0,4,2209.98,2010-09-23 14:00:00,2010-11-24 15:17:00,62,0
15477.0,1,368.4,2010-02-28 10:37:00,2010-02-28 10:37:00,0,0
15478.0,3,1983.48,2010-05-13 18:49:00,2011-10-30 14:19:00,534,1
15479.0,1,147.4,2009-12-06 15:08:00,2009-12-06 15:08:00,0,0
15480.0,5,6279.0,2010-02-01 14:52:00,2011-08-15 14:32:00,559,1
15481.0,1,1993.34,2010-11-03 14:52:00,2010-11-03 14:52:00,0,0
15482.0,19,14417.36,2009-12-02 16:59:00,2011-11-24 10:46:00,721,1
15483.0,10,817.82,2010-01-24 15:42:00,2011-07-01 13:07:00,522,1
15484.0,6,4652.1,2009-12-05 15:18:00,2011-12-08 15:03:00,732,1
15485.0,7,4810.92,2009-12-01 17:31:00,2011-11-09 14:31:00,707,1
15486.0,1,102.0,2010-06-30 13:15:00,2010-06-30 13:15:00,0,0
15487.0,1,231.32,2010-01-29 12:07:00,2010-01-29 12:07:00,0,0
15488.0,5,431.92,2010-05-05 13:03:00,2011-09-08 10:11:00,490,1
15489.0,8,2419.61,2010-01-15 16:58:00,2011-11-17 08:53:00,670,1
15490.0,1,210.85,2010-10-05 13:11:00,2010-10-05 13:11:00,0,0
15491.0,6,3100.09,2011-04-18 10:04:00,2011-09-05 15:56:00,140,0
15492.0,2,659.46,2011-09-26 14:02:00,2011-11-11 14:53:00,46,0
15493.0,9,4121.68,2010-02-23 11:14:00,2011-11-07 12:04:00,622,1
15494.0,5,3702.6,2009-12-10 20:16:00,2011-11-18 14:51:00,707,1
15495.0,1,246.5,2010-11-25 13:46:00,2010-11-25 13:46:00,0,0
15496.0,1,146.14,2010-03-18 13:16:00,2010-03-18 13:16:00,0,0
15497.0,9,8657.39,2009-12-18 15:08:00,2011-11-22 11:51:00,703,1
15498.0,44,24972.86,2009-12-16 17:27:00,2011-12-07 12:48:00,720,1
15499.0,1,158.65,2009-12-16 12:17:00,2009-12-16 12:17:00,0,0
15500.0,4,1131.56,2011-09-19 13:47:00,2011-12-01 13:47:00,73,0
15501.0,2,399.95,2010-10-20 12:47:00,2010-10-31 11:15:00,10,0
15502.0,14,13003.87,2010-06-03 11:12:00,2011-11-24 12:48:00,539,1
15503.0,2,257.3,2009-12-13 11:34:00,2010-12-12 10:57:00,363,1
15504.0,4,402.7,2010-02-12 12:34:00,2011-09-19 13:45:00,584,1
15505.0,5,3610.96,2011-07-07 13:33:00,2011-10-18 07:56:00,102,0
15506.0,6,2030.33,2010-08-19 12:38:00,2011-11-17 12:11:00,454,1
15507.0,1,475.86,2011-06-21 11:19:00,2011-06-21 11:19:00,0,0
15508.0,6,1000.27,2011-04-18 15:31:00,2011-06-03 15:43:00,46,0
15509.0,1,152.41,2010-11-24 14:48:00,2010-11-24 14:48:00,0,0
15510.0,1,250.0,2011-01-13 12:10:00,2011-01-13 12:10:00,0,0
15511.0,5,900.53,2011-09-15 15:05:00,2011-11-28 09:43:00,73,0
15512.0,4,331.58,2010-02-01 13:23:00,2011-07-07 10:20:00,520,1
15513.0,35,26437.05,2010-01-13 14:59:00,2011-11-06 14:36:00,661,1
15514.0,18,6392.06,2009-12-04 16:37:00,2011-11-27 14:40:00,722,1
15515.0,1,171.81,2010-11-17 13:39:00,2010-11-17 13:39:00,0,0
15516.0,3,62.43,2011-10-24 11:33:00,2011-10-26 10:51:00,1,0
15517.0,1,267.03,2011-04-20 14:02:00,2011-04-20 14:02:00,0,0
15518.0,15,4189.99,2009-12-20 12:21:00,2011-10-06 13:05:00,655,1
15519.0,2,344.61,2010-09-19 13:57:00,2010-11-21 14:35:00,63,0
15520.0,1,343.5,2011-12-08 10:58:00,2011-12-08 10:58:00,0,0
15521.0,16,7098.24,2010-01-05 10:19:00,2011-10-30 13:42:00,663,1
15522.0,2,397.99,2011-09-13 12:26:00,2011-11-07 11:26:00,54,0
15523.0,16,17259.19,2009-12-02 15:16:00,2011-09-16 16:29:00,653,1
15524.0,2,591.4,2010-04-12 09:19:00,2011-11-15 12:09:00,582,1
15525.0,4,890.22,2010-11-22 12:10:00,2011-12-07 14:43:00,380,1
15526.0,2,148.44,2011-11-06 15:01:00,2011-11-06 15:04:00,0,0
15527.0,23,5554.89,2009-12-15 17:31:00,2011-11-21 12:17:00,705,1
15528.0,1,229.33,2011-03-30 16:14:00,2011-03-30 16:14:00,0,0
15529.0,12,4783.66,2010-11-10 14:26:00,2011-11-17 11:29:00,371,1
15530.0,5,1808.68,2010-07-15 11:10:00,2011-11-18 12:25:00,491,1
15531.0,2,1972.39,2011-11-09 17:47:00,2011-12-01 18:43:00,22,0
15532.0,10,3738.85,2010-06-08 14:52:00,2011-11-14 14:51:00,523,1
15533.0,3,807.57,2011-09-11 15:41:00,2011-11-20 15:35:00,69,0
15534.0,1,162.25,2009-12-14 12:48:00,2009-12-14 12:48:00,0,0
15535.0,6,1044.37,2010-09-16 20:04:00,2011-06-19 16:02:00,275,0
15536.0,1,259.09,2010-10-26 16:31:00,2010-10-26 16:31:00,0,0
15537.0,1,110.92,2011-06-29 13:10:00,2011-06-29 13:10:00,0,0
15538.0,6,3358.4,2010-02-14 12:38:00,2010-06-20 10:49:00,125,0
15539.0,1,538.46,2011-12-02 13:36:00,2011-12-02 13:36:00,0,0
15540.0,2,460.68,2010-11-29 11:10:00,2011-11-28 13:51:00,364,1
15541.0,1,85.13000000000001,2011-08-17 14:58:00,2011-08-17 14:58:00,0,0
15542.0,3,855.71,2009-12-02 11:53:00,2010-07-15 13:32:00,225,0
15543.0,2,242.26,2010-09-06 11:28:00,2011-02-24 15:26:00,171,0
15544.0,20,7807.89,2010-01-28 14:39:00,2011-11-30 16:43:00,671,1
15545.0,2,288.96999999999997,2010-12-03 17:28:00,2011-10-16 13:24:00,316,0
15546.0,2,1079.1000000000001,2010-04-12 11:45:00,2010-04-12 11:51:00,0,0
15547.0,26,10057.05,2009-12-06 13:40:00,2011-12-02 12:52:00,725,1
15548.0,1,158.09,2010-04-23 12:20:00,2010-04-23 12:20:00,0,0
15549.0,8,2334.16,2010-01-11 13:16:00,2011-09-23 16:22:00,620,1
15550.0,12,2211.05,2009-12-03 15:15:00,2011-12-05 15:38:00,732,1
15551.0,7,1679.81,2010-06-07 15:05:00,2011-11-03 12:37:00,513,1
15552.0,2,252.52,2010-03-26 16:17:00,2011-05-06 14:47:00,405,1
15553.0,1,428.93,2011-10-10 14:02:00,2011-10-10 14:02:00,0,0
15554.0,1,217.2,2011-03-07 09:00:00,2011-03-07 09:00:00,0,0
15555.0,36,11243.91,2009-12-06 11:58:00,2011-11-27 16:19:00,721,1
15556.0,1,279.77,2011-11-15 16:08:00,2011-11-15 16:08:00,0,0
15557.0,1,468.91,2011-11-11 12:46:00,2011-11-11 12:46:00,0,0
15558.0,1,202.68,2010-03-10 15:25:00,2010-03-10 15:25:00,0,0
15559.0,1,1109.4,2010-05-20 14:06:00,2010-05-20 14:06:00,0,0
15560.0,2,153.52,2010-11-07 10:14:00,2010-11-07 10:15:00,0,0
15561.0,8,1934.3899999999999,2010-02-14 12:22:00,2011-11-28 11:07:00,651,1
15562.0,3,671.4300000000001,2009-12-13 15:17:00,2010-12-23 09:55:00,374,1
15563.0,7,2859.46,2010-01-28 11:36:00,2011-11-17 14:50:00,658,1
15564.0,2,70.74000000000001,2010-02-01 15:58:00,2010-09-02 15:52:00,212,0
15565.0,2,173.16000000000003,2011-09-30 10:44:00,2011-10-20 14:33:00,20,0
15566.0,2,227.87,2009-12-15 14:53:00,2010-11-12 12:11:00,331,0
15567.0,1,186.01,2011-11-21 10:48:00,2011-11-21 10:48:00,0,0
15568.0,3,758.29,2011-09-27 14:37:00,2011-12-07 11:27:00,70,0
15569.0,10,3583.45,2010-02-28 10:55:00,2011-08-28 10:15:00,545,1
15570.0,25,8736.49,2010-03-28 14:04:00,2011-12-02 14:47:00,614,1
15571.0,14,3892.35,2009-12-06 12:10:00,2011-11-28 10:02:00,721,1
15572.0,10,3965.2,2010-04-14 14:38:00,2011-12-05 10:09:00,599,1
15573.0,5,1188.42,2009-12-10 14:19:00,2011-11-08 11:38:00,697,1
15574.0,6,1101.44,2010-09-01 14:37:00,2011-06-15 12:01:00,286,0
15575.0,1,30.1,2010-03-30 12:50:00,2010-03-30 12:50:00,0,0
15576.0,1,921.37,2011-11-02 12:03:00,2011-11-02 12:03:00,0,0
15577.0,5,396.03,2009-12-13 16:17:00,2011-07-11 17:03:00,575,1
15578.0,1,127.1,2011-06-30 13:03:00,2011-06-30 13:03:00,0,0
15579.0,5,1250.63,2010-10-03 14:37:00,2011-10-02 12:45:00,363,1
15580.0,8,1375.39,2010-02-07 11:21:00,2010-11-28 11:00:00,293,0
15581.0,38,7480.4,2009-12-02 12:19:00,2011-08-11 09:38:00,616,1
15582.0,3,682.9100000000001,2011-05-03 13:36:00,2011-11-15 09:55:00,195,0
15583.0,1,95.96,2010-11-28 15:04:00,2010-11-28 15:04:00,0,0
15584.0,6,1268.2,2010-02-07 12:16:00,2011-11-16 10:55:00,646,1
15585.0,1,455.3,2011-06-16 08:38:00,2011-06-16 08:38:00,0,0
15586.0,3,1139.1000000000001,2010-01-08 10:02:00,2010-04-26 11:00:00,108,0
15587.0,7,1522.08,2010-08-05 08:44:00,2011-10-20 13:37:00,441,1
15588.0,1,579.6,2010-01-31 12:19:00,2010-01-31 12:19:00,0,0
15589.0,3,478.53,2011-02-02 10:46:00,2011-03-29 09:54:00,54,0
15590.0,5,1496.6,2010-04-12 10:09:00,2010-11-22 14:49:00,224,0
15591.0,3,217.9,2010-02-04 09:20:00,2010-05-06 09:23:00,91,0
15592.0,1,388.58,2011-10-24 08:59:00,2011-10-24 08:59:00,0,0
15593.0,1,199.8,2011-09-30 11:46:00,2011-09-30 11:46:00,0,0
15594.0,5,1771.78,2011-04-19 10:08:00,2011-11-24 08:53:00,218,0
15595.0,1,357.59999999999997,2010-08-09 12:27:00,2010-08-09 12:27:00,0,0
15596.0,9,2727.72,2010-07-28 11:46:00,2011-08-31 10:55:00,398,1
15597.0,2,563.37,2010-05-13 13:10:00,2011-11-04 13:26:00,540,1
15598.0,2,548.02,2010-10-08 09:20:00,2011-10-17 16:04:00,374,1
15599.0,3,1250.06,2010-09-20 10:15:00,2011-11-13 11:44:00,419,1
15600.0,4,1199.31,2010-04-25 11:50:00,2010-10-07 14:30:00,165,0
15601.0,30,14191.74,2009-12-01 14:53:00,2011-11-28 15:15:00,727,1
15602.0,16,3137.96,2009-12-02 09:35:00,2011-12-01 14:14:00,729,1
15603.0,2,88.48,2010-03-01 16:02:00,2011-09-22 10:04:00,569,1
15604.0,1,216.39000000000001,2011-10-18 14:47:00,2011-10-18 14:47:00,0,0
15605.0,9,1741.95,2010-01-14 14:03:00,2011-11-03 14:17:00,658,1
15606.0,17,5230.99,2010-03-02 14:48:00,2011-10-09 15:47:00,586,1
15607.0,9,1708.97,2010-01-08 12:16:00,2011-01-07 12:44:00,364,1
15608.0,5,1785.98,2010-10-20 10:10:00,2011-11-11 13:20:00,387,1
15609.0,1,298.48,2011-06-08 13:00:00,2011-06-08 13:00:00,0,0
15610.0,1,112.46000000000001,2011-10-19 10:36:00,2011-10-19 10:36:00,0,0
15611.0,26,2997.28,2010-01-25 14:50:00,2011-11-30 12:36:00,673,1
15612.0,2,195.15,2011-10-09 12:49:00,2011-11-03 14:52:00,25,0
15613.0,1,433.71999999999997,2010-04-08 12:51:00,2010-04-08 12:51:00,0,0
15614.0,4,3147.36,2010-03-23 11:13:00,2010-09-28 10:46:00,188,0
15615.0,47,21373.97,2009-12-02 15:28:00,2011-11-29 14:42:00,726,1
15616.0,1,317.11,2010-09-27 13:10:00,2010-09-27 13:10:00,0,0
15617.0,3,828.5500000000001,2010-07-20 13:16:00,2010-11-08 16:07:00,111,0
15618.0,4,776.851,2011-07-26 10:13:00,2011-11-07 08:34:00,103,0
